cv_seed,fold,row_index,actual,model,probability
9618,5,242,1,spline_degree2_l2,0.13423350722386135
9618,5,249,0,spline_degree2_l2,0.1487711495743204
9618,5,256,1,spline_degree2_l2,0.04270730124247959
9618,5,261,1,spline_degree2_l2,0.22920277800369052
9618,5,265,1,spline_degree2_l2,0.253597532469244
9618,5,272,0,spline_degree2_l2,0.0684072862464771
9618,5,288,0,spline_degree2_l2,0.06125555510125639
9618,5,290,0,spline_degree2_l2,0.18817381011996873
9618,5,3,1,spline_degree3_l2,0.2104577581770709
9618,5,11,0,spline_degree3_l2,0.0768677373429571
9618,5,13,0,spline_degree3_l2,0.005087557788274785
9618,5,14,0,spline_degree3_l2,0.1605648453034709
9618,5,21,0,spline_degree3_l2,0.0566688356454149
9618,5,22,0,spline_degree3_l2,0.13025086555847
9618,5,26,0,spline_degree3_l2,0.054173112825030595
9618,5,28,0,spline_degree3_l2,0.06134891329932067
9618,5,32,0,spline_degree3_l2,0.18835076539016482
9618,5,33,1,spline_degree3_l2,0.9771540967073515
9618,5,35,0,spline_degree3_l2,0.11756024809697098
9618,5,41,1,spline_degree3_l2,0.3122785426362327
9618,5,44,0,spline_degree3_l2,0.026849292675872487
9618,5,46,0,spline_degree3_l2,0.2838641566188289
9618,5,52,0,spline_degree3_l2,0.0632005055244929
9618,5,54,0,spline_degree3_l2,0.029019036522075242
9618,5,74,1,spline_degree3_l2,0.26880631503751584
9618,5,87,0,spline_degree3_l2,0.0745568429650524
9618,5,89,0,spline_degree3_l2,0.014716129440694963
9618,5,90,0,spline_degree3_l2,0.06032378278462249
9618,5,93,0,spline_degree3_l2,0.12999654113681064
9618,5,96,0,spline_degree3_l2,0.15289838175144008
9618,5,103,1,spline_degree3_l2,0.16142271739475492
9618,5,104,0,spline_degree3_l2,0.03370452474423485
9618,5,116,1,spline_degree3_l2,0.11843927835994572
9618,5,117,0,spline_degree3_l2,0.06592064472316318
9618,5,124,0,spline_degree3_l2,0.09340959255411328
9618,5,125,0,spline_degree3_l2,0.1605648453034709
9618,5,129,0,spline_degree3_l2,0.02131232183219174
9618,5,131,0,spline_degree3_l2,0.49123803676305117
9618,5,139,0,spline_degree3_l2,0.21426612128666317
9618,5,142,0,spline_degree3_l2,0.16144843054569133
9618,5,148,0,spline_degree3_l2,0.31632871845498606
9618,5,156,0,spline_degree3_l2,0.06470582151797531
9618,5,160,0,spline_degree3_l2,0.11858974550526906
9618,5,162,0,spline_degree3_l2,0.2893274346659088
9618,5,166,0,spline_degree3_l2,0.1847642880446701
9618,5,169,0,spline_degree3_l2,0.0878329161581245
9618,5,170,0,spline_degree3_l2,0.0768677373429571
9618,5,173,0,spline_degree3_l2,0.06250723145952597
9618,5,175,0,spline_degree3_l2,0.051911998229782146
9618,5,180,0,spline_degree3_l2,0.16132244622116984
9618,5,195,0,spline_degree3_l2,0.10339419334149995
9618,5,196,0,spline_degree3_l2,0.04305852125505241
9618,5,204,0,spline_degree3_l2,0.029690658013140796
9618,5,212,0,spline_degree3_l2,0.2734829671133449
9618,5,213,0,spline_degree3_l2,0.257658849305233
9618,5,221,0,spline_degree3_l2,0.07519148103627452
9618,5,231,0,spline_degree3_l2,0.015212345963990969
9618,5,236,0,spline_degree3_l2,0.009872033990516471
9618,5,239,0,spline_degree3_l2,0.2649336326175427
9618,5,241,0,spline_degree3_l2,0.20286598311661644
9618,5,242,1,spline_degree3_l2,0.14618639896239952
9618,5,249,0,spline_degree3_l2,0.06829522408196746
9618,5,256,1,spline_degree3_l2,0.04814663823416884
9618,5,261,1,spline_degree3_l2,0.24797211301800884
9618,5,265,1,spline_degree3_l2,0.2499206806179547
9618,5,272,0,spline_degree3_l2,0.1125045911755564
9618,5,288,0,spline_degree3_l2,0.051911998229782146
9618,5,290,0,spline_degree3_l2,0.20865499487953396
19618,1,7,0,raw_l2,0.14713849278518257
19618,1,9,0,raw_l2,0.03227548335719239
19618,1,11,0,raw_l2,0.09122733214759761
19618,1,12,0,raw_l2,0.10459236516226661
19618,1,17,0,raw_l2,0.08988323760307951
19618,1,25,0,raw_l2,0.1109074828817562
19618,1,30,0,raw_l2,0.48027712131900024
19618,1,38,0,raw_l2,0.23254137480082754
19618,1,59,1,raw_l2,0.1631882416355885
19618,1,66,0,raw_l2,0.21996169691342193
19618,1,76,0,raw_l2,0.03958230856217911
19618,1,79,0,raw_l2,0.03562818223669079
19618,1,90,0,raw_l2,0.12564195726739108
19618,1,91,1,raw_l2,0.0760658705141143
19618,1,96,0,raw_l2,0.15993993605675666
19618,1,101,0,raw_l2,0.15923547175463657
19618,1,102,0,raw_l2,0.10427634128288744
19618,1,104,0,raw_l2,0.03102475836142737
19618,1,106,0,raw_l2,0.18861902960549773
19618,1,107,0,raw_l2,0.0351564446928358
19618,1,124,0,raw_l2,0.17982481043121296
19618,1,126,0,raw_l2,0.022230117308344805
19618,1,127,0,raw_l2,0.04203487747765095
19618,1,131,0,raw_l2,0.44300900255383535
19618,1,149,0,raw_l2,0.0655252252691035
19618,1,158,0,raw_l2,0.22733954518874924
19618,1,164,0,raw_l2,0.07144330229756217
19618,1,169,0,raw_l2,0.05724606279605409
19618,1,171,0,raw_l2,0.1515930676020838
19618,1,172,1,raw_l2,0.18334899744036806
19618,1,173,0,raw_l2,0.08246717855171413
19618,1,185,1,raw_l2,0.1751879146366362
19618,1,192,0,raw_l2,0.06201004093045433
19618,1,203,0,raw_l2,0.09516891977384076
19618,1,205,1,raw_l2,0.044824893214403694
19618,1,209,0,raw_l2,0.09248313115260434
19618,1,211,0,raw_l2,0.030609200854447106
19618,1,212,0,raw_l2,0.239852273926988
19618,1,218,0,raw_l2,0.1419251398412021
19618,1,219,0,raw_l2,0.2853298706440745
19618,1,222,1,raw_l2,0.08847240802032787
19618,1,230,0,raw_l2,0.03159778639465469
19618,1,232,0,raw_l2,0.08787614321116836
19618,1,234,0,raw_l2,0.02574334432845469
19618,1,235,0,raw_l2,0.09394007308559792
19618,1,242,1,raw_l2,0.19376522839459256
19618,1,246,0,raw_l2,0.02856189225239944
19618,1,247,0,raw_l2,0.08425910425551332
19618,1,252,1,raw_l2,0.8034285170797291
19618,1,253,0,raw_l2,0.14398797050033693
19618,1,261,1,raw_l2,0.25075060685576295
19618,1,266,0,raw_l2,0.19728321318101502
19618,1,270,0,raw_l2,0.07594783732166285
19618,1,273,0,raw_l2,0.1632366206874064
19618,1,274,0,raw_l2,0.059064908906867906
19618,1,277,0,raw_l2,0.2373836398019168
19618,1,278,0,raw_l2,0.04243100046445217
19618,1,287,0,raw_l2,0.12824934137369093
19618,1,290,0,raw_l2,0.18141674337361133
19618,1,295,0,raw_l2,0.13456078619543738
19618,1,7,0,domain_log_l2,0.1957975043775342
19618,1,9,0,domain_log_l2,0.03231854109213898
19618,1,11,0,domain_log_l2,0.1217339057164701
19618,1,12,0,domain_log_l2,0.1030589336008058
19618,1,17,0,domain_log_l2,0.11478874485079515
19618,1,25,0,domain_log_l2,0.08993804556141266
19618,1,30,0,domain_log_l2,0.6525229778794216
19618,1,38,0,domain_log_l2,0.27059946961188225
19618,1,59,1,domain_log_l2,0.13754454342422015
19618,1,66,0,domain_log_l2,0.22460022113923353
19618,1,76,0,domain_log_l2,0.047821565054749465
19618,1,79,0,domain_log_l2,0.044292413352655796
19618,1,90,0,domain_log_l2,0.08157935027981583
19618,1,91,1,domain_log_l2,0.05485706148499777
19618,1,96,0,domain_log_l2,0.14561449200343413
19618,1,101,0,domain_log_l2,0.1730185485363974
19618,1,102,0,domain_log_l2,0.0854486750689299
19618,1,104,0,domain_log_l2,0.04868071031426713
19618,1,106,0,domain_log_l2,0.19987231682271261
19618,1,107,0,domain_log_l2,0.025045782004457437
19618,1,124,0,domain_log_l2,0.16045494486278086
19618,1,126,0,domain_log_l2,0.03623562327646445
19618,1,127,0,domain_log_l2,0.050353804361759597
19618,1,131,0,domain_log_l2,0.43947771776263417
19618,1,149,0,domain_log_l2,0.05097003774419142
19618,1,158,0,domain_log_l2,0.2288930909449591
19618,1,164,0,domain_log_l2,0.09686031983334237
19618,1,169,0,domain_log_l2,0.0604198360514132
19618,1,171,0,domain_log_l2,0.11990475982613927
19618,1,172,1,domain_log_l2,0.2652650988516965
19618,1,173,0,domain_log_l2,0.06811642689687945
19618,1,185,1,domain_log_l2,0.19823824143809304
19618,1,192,0,domain_log_l2,0.04940530504766458
19618,1,203,0,domain_log_l2,0.1296548019839564
19618,1,205,1,domain_log_l2,0.08548645623456308
19618,1,209,0,domain_log_l2,0.12210580347247259
19618,1,211,0,domain_log_l2,0.021497482599256
19618,1,212,0,domain_log_l2,0.17872852995507038
19618,1,218,0,domain_log_l2,0.1332041767717849
19618,1,219,0,domain_log_l2,0.3526871325110646
19618,1,222,1,domain_log_l2,0.06130170737655077
19618,1,230,0,domain_log_l2,0.029327085449723265
19618,1,232,0,domain_log_l2,0.10180369283131238
19618,1,234,0,domain_log_l2,0.0424039843565371
19618,1,235,0,domain_log_l2,0.10485444440331533
19618,1,242,1,domain_log_l2,0.19958209444754763
19618,1,246,0,domain_log_l2,0.0313776050203273
19618,1,247,0,domain_log_l2,0.09613726385875351
19618,1,252,1,domain_log_l2,0.7953102103298774
19618,1,253,0,domain_log_l2,0.12053099147591094
19618,1,261,1,domain_log_l2,0.1912610618713864
19618,1,266,0,domain_log_l2,0.1812983383922432
19618,1,270,0,domain_log_l2,0.0576437528539052
19618,1,273,0,domain_log_l2,0.11626172319702811
19618,1,274,0,domain_log_l2,0.04759386684309355
19618,1,277,0,domain_log_l2,0.2909701756075528
19618,1,278,0,domain_log_l2,0.05379577494790258
19618,1,287,0,domain_log_l2,0.17777939546113455
19618,1,290,0,domain_log_l2,0.17520648795483407
19618,1,295,0,domain_log_l2,0.20014307602142856
19618,1,7,0,raw_l1,0.21085851942521075
19618,1,9,0,raw_l1,0.03213306967174566
19618,1,11,0,raw_l1,0.13463737972570705
19618,1,12,0,raw_l1,0.145843779913157
19618,1,17,0,raw_l1,0.11246350205126295
19618,1,25,0,raw_l1,0.13849998868156982
19618,1,30,0,raw_l1,0.46681417743589837
19618,1,38,0,raw_l1,0.1956666422215813
19618,1,59,1,raw_l1,0.17800228613079067
19618,1,66,0,raw_l1,0.27665156787018197
19618,1,76,0,raw_l1,0.05809721144156285
19618,1,79,0,raw_l1,0.04461248064950856
19618,1,90,0,raw_l1,0.11616683314160943
19618,1,91,1,raw_l1,0.08959810878166284
19618,1,96,0,raw_l1,0.16055970206132358
19618,1,101,0,raw_l1,0.1889152780515802
19618,1,102,0,raw_l1,0.13906000390748355
19618,1,104,0,raw_l1,0.03994230114078895
19618,1,106,0,raw_l1,0.21443921217422543
19618,1,107,0,raw_l1,0.049057535523890444
19618,1,124,0,raw_l1,0.22346021108432992
19618,1,126,0,raw_l1,0.031226732505553988
19618,1,127,0,raw_l1,0.04282487981759202
19618,1,131,0,raw_l1,0.43182414101698935
19618,1,149,0,raw_l1,0.08115153711008614
19618,1,158,0,raw_l1,0.22600573858045517
19618,1,164,0,raw_l1,0.09349659656262317
19618,1,169,0,raw_l1,0.06019832416509013
19618,1,171,0,raw_l1,0.17012296921974174
19618,1,172,1,raw_l1,0.19425940394603133
19618,1,173,0,raw_l1,0.11625914168484244
19618,1,185,1,raw_l1,0.18392206664471325
19618,1,192,0,raw_l1,0.05695348328914044
19618,1,203,0,raw_l1,0.1264754669941668
19618,1,205,1,raw_l1,0.05375680015942253
19618,1,209,0,raw_l1,0.1363278781065906
19618,1,211,0,raw_l1,0.029723795818842883
19618,1,212,0,raw_l1,0.26408800697545265
19618,1,218,0,raw_l1,0.1488328137628054
19618,1,219,0,raw_l1,0.3434577308100065
19618,1,222,1,raw_l1,0.10688034988751605
19618,1,230,0,raw_l1,0.04358318605317543
19618,1,232,0,raw_l1,0.11602426034089836
19618,1,234,0,raw_l1,0.03843947749459983
19618,1,235,0,raw_l1,0.1286432530668977
19618,1,242,1,raw_l1,0.20467764584909098
19618,1,246,0,raw_l1,0.03264881692250765
19618,1,247,0,raw_l1,0.12140327582781812
19618,1,252,1,raw_l1,0.8060462838074678
19618,1,253,0,raw_l1,0.1562161310938562
19618,1,261,1,raw_l1,0.2644714302033622
19618,1,266,0,raw_l1,0.1784820133587538
19618,1,270,0,raw_l1,0.08958445849086327
19618,1,273,0,raw_l1,0.1878806463115587
19618,1,274,0,raw_l1,0.0815283712895078
19618,1,277,0,raw_l1,0.24308930874657747
19618,1,278,0,raw_l1,0.03960508644020076
19618,1,287,0,raw_l1,0.14418349841483497
19618,1,290,0,raw_l1,0.19476896937770966
19618,1,295,0,raw_l1,0.12617980853458582
19618,1,7,0,ordinal_onehot_l2,0.1625271103974218
19618,1,9,0,ordinal_onehot_l2,0.04874904932735864
19618,1,11,0,ordinal_onehot_l2,0.07417043745089279
19618,1,12,0,ordinal_onehot_l2,0.1033600147091602
19618,1,17,0,ordinal_onehot_l2,0.035884334672677924
19618,1,25,0,ordinal_onehot_l2,0.036129569562027404
19618,1,30,0,ordinal_onehot_l2,0.6190614620564153
19618,1,38,0,ordinal_onehot_l2,0.24281191800588975
19618,1,59,1,ordinal_onehot_l2,0.17968645305967973
19618,1,66,0,ordinal_onehot_l2,0.24272377869188846
19618,1,76,0,ordinal_onehot_l2,0.02969287950326082
19618,1,79,0,ordinal_onehot_l2,0.028716461195072027
19618,1,90,0,ordinal_onehot_l2,0.16279896588749324
19618,1,91,1,ordinal_onehot_l2,0.07884990726505268
19618,1,96,0,ordinal_onehot_l2,0.09434578036328298
19618,1,101,0,ordinal_onehot_l2,0.05843928306249491
19618,1,102,0,ordinal_onehot_l2,0.12863581428501455
19618,1,104,0,ordinal_onehot_l2,0.023420994778449646
19618,1,106,0,ordinal_onehot_l2,0.15561189863556005
19618,1,107,0,ordinal_onehot_l2,0.040861683660626015
19618,1,124,0,ordinal_onehot_l2,0.053423259196141194
19618,1,126,0,ordinal_onehot_l2,0.04798249733422151
19618,1,127,0,ordinal_onehot_l2,0.16582941226554218
19618,1,131,0,ordinal_onehot_l2,0.5450358702747115
19618,1,149,0,ordinal_onehot_l2,0.03421809029306229
19618,1,158,0,ordinal_onehot_l2,0.12229090340349857
19618,1,164,0,ordinal_onehot_l2,0.07259445774388149
19618,1,169,0,ordinal_onehot_l2,0.10975575689679434
19618,1,171,0,ordinal_onehot_l2,0.19759260844731308
19618,1,172,1,ordinal_onehot_l2,0.1900941923460249
19618,1,173,0,ordinal_onehot_l2,0.0749831764617648
19618,1,185,1,ordinal_onehot_l2,0.10502759475856743
19618,1,192,0,ordinal_onehot_l2,0.23721640715447062
19618,1,203,0,ordinal_onehot_l2,0.11304487929637447
19618,1,205,1,ordinal_onehot_l2,0.021341082902616333
19618,1,209,0,ordinal_onehot_l2,0.07575705834782812
19618,1,211,0,ordinal_onehot_l2,0.04716826750943769
19618,1,212,0,ordinal_onehot_l2,0.2644956537486073
19618,1,218,0,ordinal_onehot_l2,0.2033963768916725
19618,1,219,0,ordinal_onehot_l2,0.330667156327068
19618,1,222,1,ordinal_onehot_l2,0.11853552733881306
19618,1,230,0,ordinal_onehot_l2,0.009702408467842765
19618,1,232,0,ordinal_onehot_l2,0.0926203374729058
19618,1,234,0,ordinal_onehot_l2,0.020931328266968554
19618,1,235,0,ordinal_onehot_l2,0.0930982640179594
19618,1,242,1,ordinal_onehot_l2,0.2425061111549266
19618,1,246,0,ordinal_onehot_l2,0.09731492283513743
19618,1,247,0,ordinal_onehot_l2,0.06569654108574265
19618,1,252,1,ordinal_onehot_l2,0.5651681126854323
19618,1,253,0,ordinal_onehot_l2,0.13324573713882115
19618,1,261,1,ordinal_onehot_l2,0.32392977512044
19618,1,266,0,ordinal_onehot_l2,0.0852599463185561
19618,1,270,0,ordinal_onehot_l2,0.08147022926299262
19618,1,273,0,ordinal_onehot_l2,0.1725078985634943
19618,1,274,0,ordinal_onehot_l2,0.023356780934472438
19618,1,277,0,ordinal_onehot_l2,0.2799642395556011
19618,1,278,0,ordinal_onehot_l2,0.13327782532029014
19618,1,287,0,ordinal_onehot_l2,0.03975530290535457
19618,1,290,0,ordinal_onehot_l2,0.20435995636294155
19618,1,295,0,ordinal_onehot_l2,0.2394248285603358
19618,1,7,0,quadratic_l2,0.14741052703192778
19618,1,9,0,quadratic_l2,0.017002893406552196
19618,1,11,0,quadratic_l2,0.0903762670848188
19618,1,12,0,quadratic_l2,0.09376669252024658
19618,1,17,0,quadratic_l2,0.04549349318391625
19618,1,25,0,quadratic_l2,0.10308394682412639
19618,1,30,0,quadratic_l2,0.4702086049396466
19618,1,38,0,quadratic_l2,0.217803425860981
19618,1,59,1,quadratic_l2,0.14784275663691424
19618,1,66,0,quadratic_l2,0.22199796775835573
19618,1,76,0,quadratic_l2,0.032433124134644144
19618,1,79,0,quadratic_l2,0.01680625731700538
19618,1,90,0,quadratic_l2,0.08948463791759197
19618,1,91,1,quadratic_l2,0.057309434282392165
19618,1,96,0,quadratic_l2,0.16110959838502642
19618,1,101,0,quadratic_l2,0.13640124122400044
19618,1,102,0,quadratic_l2,0.08808886721452668
19618,1,104,0,quadratic_l2,0.0118103488373298
19618,1,106,0,quadratic_l2,0.20753428510837388
19618,1,107,0,quadratic_l2,0.025330692147169768
19618,1,124,0,quadratic_l2,0.19683632689903008
19618,1,126,0,quadratic_l2,0.01358681198566863
19618,1,127,0,quadratic_l2,0.02390659333022061
19618,1,131,0,quadratic_l2,0.4708895639245545
19618,1,149,0,quadratic_l2,0.04773003156033808
19618,1,158,0,quadratic_l2,0.2510219327059584
19618,1,164,0,quadratic_l2,0.056233754231330924
19618,1,169,0,quadratic_l2,0.04230979996210558
19618,1,171,0,quadratic_l2,0.14903696368545657
19618,1,172,1,quadratic_l2,0.17522337918034103
19618,1,173,0,quadratic_l2,0.08386863621784307
19618,1,185,1,quadratic_l2,0.16692507145729094
19618,1,192,0,quadratic_l2,0.03840570628698213
19618,1,203,0,quadratic_l2,0.07227686178525974
19618,1,205,1,quadratic_l2,0.03472892210257594
19618,1,209,0,quadratic_l2,0.0917792670562192
19618,1,211,0,quadratic_l2,0.015178015979865251
19618,1,212,0,quadratic_l2,0.25348826997452306
19618,1,218,0,quadratic_l2,0.15724211518034903
19618,1,219,0,quadratic_l2,0.28281569025381936
19618,1,222,1,quadratic_l2,0.052321213886290976
19618,1,230,0,quadratic_l2,0.01756723275024412
19618,1,232,0,quadratic_l2,0.05882193794120081
19618,1,234,0,quadratic_l2,0.014429410435907657
19618,1,235,0,quadratic_l2,0.08118432207389241
19618,1,242,1,quadratic_l2,0.1929095157748696
19618,1,246,0,quadratic_l2,0.006625670056638747
19618,1,247,0,quadratic_l2,0.07160627617471813
19618,1,252,1,quadratic_l2,0.8291414980307494
19618,1,253,0,quadratic_l2,0.1284822601640758
19618,1,261,1,quadratic_l2,0.2707971040819075
19618,1,266,0,quadratic_l2,0.23600986596508947
19618,1,270,0,quadratic_l2,0.06757684268595389
19618,1,273,0,quadratic_l2,0.15060592223003813
19618,1,274,0,quadratic_l2,0.051388547360114736
19618,1,277,0,quadratic_l2,0.29950158779379216
19618,1,278,0,quadratic_l2,0.012810028281333423
19618,1,287,0,quadratic_l2,0.11924927580195278
19618,1,290,0,quadratic_l2,0.19654957294212416
19618,1,295,0,quadratic_l2,0.11625482695410934
19618,1,7,0,spline_degree2_l2,0.15179569464197082
19618,1,9,0,spline_degree2_l2,0.03940253505051802
19618,1,11,0,spline_degree2_l2,0.114767499435403
19618,1,12,0,spline_degree2_l2,0.0799111121379229
19618,1,17,0,spline_degree2_l2,0.050345945136145334
19618,1,25,0,spline_degree2_l2,0.08544222434081993
19618,1,30,0,spline_degree2_l2,0.47660995971122844
19618,1,38,0,spline_degree2_l2,0.19387696027319584
19618,1,59,1,spline_degree2_l2,0.30467018976735155
19618,1,66,0,spline_degree2_l2,0.1770679840160427
19618,1,76,0,spline_degree2_l2,0.04704232322392682
19618,1,79,0,spline_degree2_l2,0.028415323446472605
19618,1,90,0,spline_degree2_l2,0.07168058484367143
19618,1,91,1,spline_degree2_l2,0.06830645912282378
19618,1,96,0,spline_degree2_l2,0.1469128279286056
19618,1,101,0,spline_degree2_l2,0.12175754395307992
19618,1,102,0,spline_degree2_l2,0.07395485338695429
19618,1,104,0,spline_degree2_l2,0.025904528944521877
19618,1,106,0,spline_degree2_l2,0.18750936995315434
19618,1,107,0,spline_degree2_l2,0.05445496565953896
19618,1,124,0,spline_degree2_l2,0.15703793877457786
19618,1,126,0,spline_degree2_l2,0.037014947932504066
19618,1,127,0,spline_degree2_l2,0.08869569231491452
19618,1,131,0,spline_degree2_l2,0.4404753885832324
19618,1,149,0,spline_degree2_l2,0.0561223766545652
19618,1,158,0,spline_degree2_l2,0.22217948247372044
19618,1,164,0,spline_degree2_l2,0.06652090335239204
19618,1,169,0,spline_degree2_l2,0.09614860222772736
19618,1,171,0,spline_degree2_l2,0.12123547861743954
19618,1,172,1,spline_degree2_l2,0.19465544919762975
19618,1,173,0,spline_degree2_l2,0.07617064628009183
19618,1,185,1,spline_degree2_l2,0.18356817801796121
19618,1,192,0,spline_degree2_l2,0.13393478906335937
19618,1,203,0,spline_degree2_l2,0.08765833586399781
19618,1,205,1,spline_degree2_l2,0.05243099965863782
19618,1,209,0,spline_degree2_l2,0.11597733923165147
19618,1,211,0,spline_degree2_l2,0.05849785432341449
19618,1,212,0,spline_degree2_l2,0.20151203476523794
19618,1,218,0,spline_degree2_l2,0.16336745010914114
19618,1,219,0,spline_degree2_l2,0.3486364203111595
19618,1,222,1,spline_degree2_l2,0.10439951724430398
19618,1,230,0,spline_degree2_l2,0.018301594206714174
19618,1,232,0,spline_degree2_l2,0.06334898019173171
19618,1,234,0,spline_degree2_l2,0.028622955278806626
19618,1,235,0,spline_degree2_l2,0.07614530319331339
19618,1,242,1,spline_degree2_l2,0.16310577443914742
19618,1,246,0,spline_degree2_l2,0.08039632121781647
19618,1,247,0,spline_degree2_l2,0.06354297067109406
19618,1,252,1,spline_degree2_l2,0.774422241942721
19618,1,253,0,spline_degree2_l2,0.08520026455465891
19618,1,261,1,spline_degree2_l2,0.22077522129544824
19618,1,266,0,spline_degree2_l2,0.21932696427815593
19618,1,270,0,spline_degree2_l2,0.08461119450185203
19618,1,273,0,spline_degree2_l2,0.09482400741194665
19618,1,274,0,spline_degree2_l2,0.049175505625477914
19618,1,277,0,spline_degree2_l2,0.3046395467935151
19618,1,278,0,spline_degree2_l2,0.03634196098687829
19618,1,287,0,spline_degree2_l2,0.125354790785819
19618,1,290,0,spline_degree2_l2,0.1714083169859681
19618,1,295,0,spline_degree2_l2,0.1537275931857165
19618,1,7,0,spline_degree3_l2,0.15015703563923113
19618,1,9,0,spline_degree3_l2,0.026202227716508524
19618,1,11,0,spline_degree3_l2,0.09691538427000987
19618,1,12,0,spline_degree3_l2,0.09847832487243842
19618,1,17,0,spline_degree3_l2,0.04470642839726541
19618,1,25,0,spline_degree3_l2,0.0815060863198522
19618,1,30,0,spline_degree3_l2,0.5050841106709655
19618,1,38,0,spline_degree3_l2,0.21670522435504444
19618,1,59,1,spline_degree3_l2,0.4054926921577288
19618,1,66,0,spline_degree3_l2,0.16959205032041583
19618,1,76,0,spline_degree3_l2,0.058807708455863326
